id,employee_no,name,email,group_name,team_name,department_name,position_name,role_name,grade_name,employment_status,joined_on,employment_start_date,employment_end_date,unit_price,base_mm,monthly_mm,total_mm,note
97bd6c1d-9593-5764-96af-38e5333fe3a1,1,고광종,user01@pmo.local,PMO본부,PMO1팀,PMO본부,이사,PM,이사,active,2020-09-01,2020-09-01,,700,1.0,"{""2026-01"": 1.0, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.9}",5.9,original-based personnel
a2e54498-12ae-5f54-ae92-a611d768e1e2,2,심우정,user02@pmo.local,PMO본부,PMO2팀,PMO본부,이사,PM,이사,active,2021-02-22,2021-02-22,,735,1.0,"{""2026-01"": 0.95, ""2026-02"": 0.95, ""2026-03"": 0.95, ""2026-04"": 0.95, ""2026-05"": 0.95, ""2026-06"": 0.85}",5.6,original-based personnel
10d6d975-073c-5219-aac5-8cdf7be6f800,3,이광만,user03@pmo.local,PMO본부,기술지원팀,PMO본부,이사,PM,이사,active,2022-11-14,2022-11-14,,770,1.0,"{""2026-01"": 0.9, ""2026-02"": 0.9, ""2026-03"": 0.9, ""2026-04"": 0.9, ""2026-05"": 0.9, ""2026-06"": 0.8}",5.3,original-based personnel
bc18b14d-d750-56fe-aa46-ce6306bb1adc,4,조양규,user04@pmo.local,PMO본부,PMO1팀,PMO본부,이사,PM,이사,active,2024-01-01,2024-01-01,,805,1.0,"{""2026-01"": 0.85, ""2026-02"": 0.85, ""2026-03"": 0.85, ""2026-04"": 0.85, ""2026-05"": 0.85, ""2026-06"": 0.75}",5.0,original-based personnel
c49143f6-6250-5f1f-9ba6-e2956527fdd2,5,조재훈,user05@pmo.local,PMO본부,PMO2팀,PMO본부,이사,PM,이사,active,2023-02-01,2023-02-01,,840,1.0,"{""2026-01"": 1.0, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.9}",5.9,original-based personnel
582542bc-bf13-50d0-8a03-68ff41fa128d,6,심성훈,user06@pmo.local,PMO본부,기술지원팀,PMO본부,이사,PM,이사,active,2026-02-23,2026-02-23,,875,1.0,"{""2026-01"": 0.95, ""2026-02"": 0.95, ""2026-03"": 0.95, ""2026-04"": 0.95, ""2026-05"": 0.95, ""2026-06"": 0.85}",5.6,original-based personnel
eca63803-3a32-5e6a-94bc-d4d1eb8cec28,7,김성필,user07@pmo.local,PMO본부,PMO1팀,PMO본부,수석,PL,수석,active,2024-09-01,2024-09-01,,700,1.0,"{""2026-01"": 0.9, ""2026-02"": 0.9, ""2026-03"": 0.9, ""2026-04"": 0.9, ""2026-05"": 0.9, ""2026-06"": 0.8}",5.3,original-based personnel
dabcdead-ed75-590c-9e6e-50d59acf5950,8,김찬호,user08@pmo.local,PMO본부,PMO2팀,PMO본부,수석,PL,수석,active,2024-10-01,2024-10-01,,735,1.0,"{""2026-01"": 0.85, ""2026-02"": 0.85, ""2026-03"": 0.85, ""2026-04"": 0.85, ""2026-05"": 0.85, ""2026-06"": 0.75}",5.0,original-based personnel
3a3087df-1d33-55a9-86e4-ea29c9abb95a,9,이문희,user09@pmo.local,PMO본부,기술지원팀,PMO본부,수석,PM,수석,active,2023-11-13,2023-11-13,,770,1.0,"{""2026-01"": 1.0, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.9}",5.9,original-based personnel
bb2279a6-e81e-58f2-990d-590b77354f16,10,박윤승,user10@pmo.local,PMO본부,PMO1팀,PMO본부,책임,PL,책임,active,2023-08-01,2023-08-01,,805,1.0,"{""2026-01"": 0.95, ""2026-02"": 0.95, ""2026-03"": 0.95, ""2026-04"": 0.95, ""2026-05"": 0.95, ""2026-06"": 0.85}",5.6,original-based personnel
fb31cf1b-a9ea-583e-baee-c1c0e6e890fe,11,이운정,user11@pmo.local,PMO본부,PMO2팀,PMO본부,책임,PL,책임,active,2023-10-16,2023-10-16,,840,1.0,"{""2026-01"": 0.9, ""2026-02"": 0.9, ""2026-03"": 0.9, ""2026-04"": 0.9, ""2026-05"": 0.9, ""2026-06"": 0.8}",5.3,original-based personnel
f420858e-95b8-5d0d-a540-55d85ade2833,12,정명용,user12@pmo.local,PMO본부,기술지원팀,PMO본부,책임,PL,책임,active,2023-09-18,2023-09-18,,875,1.0,"{""2026-01"": 0.85, ""2026-02"": 0.85, ""2026-03"": 0.85, ""2026-04"": 0.85, ""2026-05"": 0.85, ""2026-06"": 0.75}",5.0,original-based personnel
32e2ced1-4b3f-521b-a034-9f57ce60bff7,13,박선영,user13@pmo.local,PMO본부,PMO1팀,PMO본부,책임,PL,책임,active,2023-12-01,2023-12-01,,700,1.0,"{""2026-01"": 1.0, ""2026-02"": 1.0, ""2026-03"": 1.0, ""2026-04"": 1.0, ""2026-05"": 1.0, ""2026-06"": 0.9}",5.9,original-based personnel
b796952d-8009-5fbe-8c7b-138d97e79db2,14,박승준,user14@pmo.local,PMO본부,PMO2팀,PMO본부,책임,PL,책임,active,2023-04-25,2023-04-25,,735,1.0,"{""2026-01"": 0.95, ""2026-02"": 0.95, ""2026-03"": 0.95, ""2026-04"": 0.95, ""2026-05"": 0.95, ""2026-06"": 0.85}",5.6,original-based personnel
c9333bbe-0e25-56fe-aac6-0513ec75e781,15,조승현,user15@pmo.local,PMO본부,기술지원팀,PMO본부,책임,PL,책임,waiting,2021-02-22,2021-02-22,,770,1.0,"{""2026-01"": 0.2, ""2026-02"": 0.2, ""2026-03"": 0.2, ""2026-04"": 0.2, ""2026-05"": 0.0, ""2026-06"": 0.0}",0.8,scenario waiting personnel
1d1ac0af-c981-556f-9325-9280373107dc,16,최낙영,user16@pmo.local,PMO본부,PMO1팀,PMO본부,책임,PL,책임,waiting,2024-09-11,2024-09-11,,805,1.0,"{""2026-01"": 0.15, ""2026-02"": 0.15, ""2026-03"": 0.15, ""2026-04"": 0.15, ""2026-05"": 0.0, ""2026-06"": 0.0}",0.6,scenario waiting personnel
4f9b8eaf-9973-521b-a1d1-5fc609c1d56c,17,이택호,user17@pmo.local,PMO본부,PMO2팀,PMO본부,선임,PL,선임,waiting,2025-01-01,2025-01-01,,840,1.0,"{""2026-01"": 0.1, ""2026-02"": 0.1, ""2026-03"": 0.1, ""2026-04"": 0.1, ""2026-05"": 0.0, ""2026-06"": 0.0}",0.4,scenario waiting personnel
